item_name,state,latest_price
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Kelantan,36.59807692307693
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Melaka,32.580215053763446
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Negeri Sembilan,35.5017037037037
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Pahang,32.791538461538465
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Perak,33.3362613981763
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Perlis,35.5
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Pulau Pinang,33.1931506849315
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Sabah,22.74478260869565
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Sarawak,27.090165975103737
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Selangor,37.10133879781421
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Terengganu,38.70470588235294
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Kuala Lumpur,40.75310426540284
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Labuan,25.142857142857142
IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Putrajaya,40.0811475409836
IKAN TENGGIRI BATANG (KEPINGAN),Johor,47.802258469259726
IKAN TENGGIRI BATANG (KEPINGAN),Kedah,42.98865979381443
IKAN TENGGIRI BATANG (KEPINGAN),Kelantan,40.06018087855298
IKAN TENGGIRI BATANG (KEPINGAN),Melaka,44.994691358024696
IKAN TENGGIRI BATANG (KEPINGAN),Negeri Sembilan,45.210666666666654
IKAN TENGGIRI BATANG (KEPINGAN),Pahang,45.08503189792664
IKAN TENGGIRI BATANG (KEPINGAN),Perak,47.230708571428565
IKAN TENGGIRI BATANG (KEPINGAN),Perlis,47.03821428571429
IKAN TENGGIRI BATANG (KEPINGAN),Pulau Pinang,49.40102449888641
IKAN TENGGIRI BATANG (KEPINGAN),Sabah,30.13095693779905
IKAN TENGGIRI BATANG (KEPINGAN),Sarawak,37.67476454293628
IKAN TENGGIRI BATANG (KEPINGAN),Selangor,47.75488437281009
IKAN TENGGIRI BATANG (KEPINGAN),Terengganu,40.90128676470588
IKAN TENGGIRI BATANG (KEPINGAN),W.P. Kuala Lumpur,56.8145506967804
IKAN TENGGIRI BATANG (KEPINGAN),W.P. Labuan,27.96322580645161
IKAN TENGGIRI BATANG (KEPINGAN),W.P. Putrajaya,47.50567961165048
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Johor,16.041366742596814
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Kedah,15.12514506769826
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Kelantan,15.4270078125
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Melaka,15.13410358565737
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Negeri Sembilan,15.936346153846156
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Pahang,16.618506254598973
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Perak,16.5992996742671
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Perlis,14.335119047619049
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Pulau Pinang,16.581714285714288
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Sabah,17.284413793103447
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Sarawak,17.57925837320574
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Selangor,16.62805444355484
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),Terengganu,16.08893271461717
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),W.P. Kuala Lumpur,19.049882154882155
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),W.P. Labuan,16.900000000000002
IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),W.P. Putrajaya,17.690621761658033
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Johor,12.619551020408162
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Kedah,14.625236051502148
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Kelantan,12.481182994454713
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Melaka,12.381227436823108
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Negeri Sembilan,13.315672823218998
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Pahang,14.139578853046594
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Perak,14.245682819383262
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Perlis,12.581721311475413
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Pulau Pinang,14.25808743169399
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Sabah,10.274794908062235
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Sarawak,13.820905797101448
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Selangor,14.519563602599812
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Terengganu,13.98806678383128
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Kuala Lumpur,15.503229078613694
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Labuan,10.9125
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Putrajaya,15.843506493506494
JAMBU BATU BERBIJI,Johor,7.25378263937897
JAMBU BATU BERBIJI,Kedah,7.188495575221239
JAMBU BATU BERBIJI,Kelantan,6.388612903225807
JAMBU BATU BERBIJI,Melaka,4.91637168141593
JAMBU BATU BERBIJI,Negeri Sembilan,5.804782608695652
JAMBU BATU BERBIJI,Pahang,6.613452855245685
JAMBU BATU BERBIJI,Perak,6.825165467625899
JAMBU BATU BERBIJI,Perlis,7.286315789473684
JAMBU BATU BERBIJI,Pulau Pinang,7.363826666666668
JAMBU BATU BERBIJI,Sabah,7.866830530401034
JAMBU BATU BERBIJI,Sarawak,9.472936936936936
JAMBU BATU BERBIJI,Selangor,7.202057356608479
JAMBU BATU BERBIJI,Terengganu,6.715935613682093
JAMBU BATU BERBIJI,W.P. Kuala Lumpur,7.567133956386294
JAMBU BATU BERBIJI,W.P. Labuan,8.285576923076922
JAMBU BATU BERBIJI,W.P. Putrajaya,8.109150000000001
JAMBU BATU TANPA BIJI,Johor,12.10648535564854
JAMBU BATU TANPA BIJI,Kedah,8.282641509433963
JAMBU BATU TANPA BIJI,Kelantan,10.020106508875742
JAMBU BATU TANPA BIJI,Melaka,10.53725
JAMBU BATU TANPA BIJI,Negeri Sembilan,10.376428571428573
JAMBU BATU TANPA BIJI,Pahang,10.834703389830509
JAMBU BATU TANPA BIJI,Perak,9.125841584158415
JAMBU BATU TANPA BIJI,Perlis,11.636363636363637
JAMBU BATU TANPA BIJI,Pulau Pinang,9.690512195121952
JAMBU BATU TANPA BIJI,Sabah,10.02159090909091
JAMBU BATU TANPA BIJI,Sarawak,11.505172413793105
JAMBU BATU TANPA BIJI,Selangor,10.848691099476437
JAMBU BATU TANPA BIJI,Terengganu,9.901287878787882
JAMBU BATU TANPA BIJI,W.P. Kuala Lumpur,12.282194174757285
JAMBU BATU TANPA BIJI,W.P. Labuan,9.9
JAMBU BATU TANPA BIJI,W.P. Putrajaya,10.974032258064517
KACANG BENDI,Johor,7.2121216730038045
KACANG BENDI,Kedah,6.774724302246426
KACANG BENDI,Kelantan,10.010419708029197
KACANG BENDI,Melaka,6.9441431670282
KACANG BENDI,Negeri Sembilan,7.217476635514019
KACANG BENDI,Pahang,7.3326165930289635
KACANG BENDI,Perak,6.962582684824903
KACANG BENDI,Perlis,7.774802259887005
KACANG BENDI,Pulau Pinang,7.61273749297358
KACANG BENDI,Sabah,7.990420168067228
KACANG BENDI,Sarawak,7.763739626556017
KACANG BENDI,Selangor,7.504426787741202
KACANG BENDI,Terengganu,9.55704081632653
KACANG BENDI,W.P. Kuala Lumpur,8.631706706706707
KACANG BENDI,W.P. Labuan,7.781862348178139
KACANG BENDI,W.P. Putrajaya,8.844444444444443
KACANG BOTOL,Johor,14.115806818181818
KACANG BOTOL,Kedah,16.701564625850338
KACANG BOTOL,Kelantan,19.265618661257605
KACANG BOTOL,Melaka,13.23287234042553
KACANG BOTOL,Negeri Sembilan,14.51404011461318
KACANG BOTOL,Pahang,17.067132867132873
KACANG BOTOL,Perak,16.370030581039753
KACANG BOTOL,Perlis,17.854117647058825
KACANG BOTOL,Pulau Pinang,16.333904109589042
KACANG BOTOL,Sabah,9.691645856980704
KACANG BOTOL,Sarawak,14.35780459770115
KACANG BOTOL,Selangor,18.228456712672525
KACANG BOTOL,Terengganu,21.684895470383275
KACANG BOTOL,W.P. Kuala Lumpur,19.86589052997393
KACANG BOTOL,W.P. Labuan,11.783606557377048
KACANG BOTOL,W.P. Putrajaya,20.131025641025644
KACANG BUNCIS,Johor,9.567423438138013
KACANG BUNCIS,Kedah,9.947168330955778
KACANG BUNCIS,Kelantan,9.803174342105264
KACANG BUNCIS,Melaka,10.048146551724138
KACANG BUNCIS,Negeri Sembilan,9.718005148005147
KACANG BUNCIS,Pahang,9.714228187919463
KACANG BUNCIS,Perak,9.265468074891984
KACANG BUNCIS,Perlis,11.454000000000002
KACANG BUNCIS,Pulau Pinang,10.167510869565218
KACANG BUNCIS,Sabah,8.21152754116979
KACANG BUNCIS,Sarawak,12.193480553724456
KACANG BUNCIS,Selangor,10.805327050997782
KACANG BUNCIS,Terengganu,10.735493171471926
KACANG BUNCIS,W.P. Kuala Lumpur,11.28595427435388
KACANG BUNCIS,W.P. Labuan,8.164173228346456
KACANG BUNCIS,W.P. Putrajaya,12.3425
KACANG DAL (AUSTRALIA),Johor,5.563380577427822
KACANG DAL (AUSTRALIA),Kedah,4.673010033444816
KACANG DAL (AUSTRALIA),Kelantan,5.574535849056604
KACANG DAL (AUSTRALIA),Melaka,5.079118942731277
KACANG DAL (AUSTRALIA),Negeri Sembilan,5.626997126436782
KACANG DAL (AUSTRALIA),Pahang,5.811671575846834
KACANG DAL (AUSTRALIA),Perak,5.388590604026845
KACANG DAL (AUSTRALIA),Perlis,5.016997319034853
KACANG DAL (AUSTRALIA),Pulau Pinang,5.209960127591707
KACANG DAL (AUSTRALIA),Sabah,8.256988906497623
KACANG DAL (AUSTRALIA),Sarawak,5.603122406639004
KACANG DAL (AUSTRALIA),Selangor,6.199973244147157
KACANG DAL (AUSTRALIA),Terengganu,5.593021235521236
KACANG DAL (AUSTRALIA),W.P. Kuala Lumpur,6.92715406162465
KACANG DAL (AUSTRALIA),W.P. Labuan,7.759550561797753
KACANG DAL (AUSTRALIA),W.P. Putrajaya,6.862847222222222
KACANG HIJAU (IMPORT),Johor,8.186118160190325
KACANG HIJAU (IMPORT),Kedah,7.532766135792121
KACANG HIJAU (IMPORT),Kelantan,8.751190073322054
KACANG HIJAU (IMPORT),Melaka,7.929195652173913
KACANG HIJAU (IMPORT),Negeri Sembilan,8.410108695652173
KACANG HIJAU (IMPORT),Pahang,8.240682248894505
KACANG HIJAU (IMPORT),Perak,8.642535885167465
KACANG HIJAU (IMPORT),Perlis,8.704267990074442
KACANG HIJAU (IMPORT),Pulau Pinang,8.543795572916666
KACANG HIJAU (IMPORT),Sabah,8.21625673689368
KACANG HIJAU (IMPORT),Sarawak,8.034420030659172
KACANG HIJAU (IMPORT),Selangor,9.322906436629063
KACANG HIJAU (IMPORT),Terengganu,8.758005759539236
KACANG HIJAU (IMPORT),W.P. Kuala Lumpur,10.24777092963534
KACANG HIJAU (IMPORT),W.P. Labuan,7.838
KACANG HIJAU (IMPORT),W.P. Putrajaya,10.462201257861636
KACANG MERAH (IMPORT),Johor,13.707588878760252
KACANG MERAH (IMPORT),Kedah,13.423454833597466
KACANG MERAH (IMPORT),Kelantan,13.710984615384614
KACANG MERAH (IMPORT),Melaka,13.191185410334343
KACANG MERAH (IMPORT),Negeri Sembilan,13.434638844301766
KACANG MERAH (IMPORT),Pahang,14.06896551724138
KACANG MERAH (IMPORT),Perak,14.683560939794422
KACANG MERAH (IMPORT),Perlis,12.748287671232877
KACANG MERAH (IMPORT),Pulau Pinang,13.29614611872146
KACANG MERAH (IMPORT),Sabah,12.994982456140352
KACANG MERAH (IMPORT),Sarawak,13.279771505376344
KACANG MERAH (IMPORT),Selangor,16.509534313725492
KACANG MERAH (IMPORT),Terengganu,14.409808612440193
KACANG MERAH (IMPORT),W.P. Kuala Lumpur,16.421473317865427
KACANG MERAH (IMPORT),W.P. Labuan,12.756521739130436
KACANG MERAH (IMPORT),W.P. Putrajaya,16.927142857142858
KACANG PANJANG,Johor,8.900707596253902
KACANG PANJANG,Kedah,6.788924501424501
KACANG PANJANG,Kelantan,8.676016059295863
KACANG PANJANG,Melaka,7.546012793176972
KACANG PANJANG,Negeri Sembilan,7.327170542635658
KACANG PANJANG,Pahang,7.18139534883721
KACANG PANJANG,Perak,7.022361809045226
KACANG PANJANG,Perlis,7.154834834834833
KACANG PANJANG,Pulau Pinang,7.775384615384615
KACANG PANJANG,Sabah,6.368880503144655
KACANG PANJANG,Sarawak,7.116658864833235
KACANG PANJANG,Selangor,7.966453790238837
KACANG PANJANG,Terengganu,8.799683225341973
KACANG PANJANG,W.P. Kuala Lumpur,8.797928802588997
KACANG PANJANG,W.P. Labuan,7.376694915254237
KACANG PANJANG,W.P. Putrajaya,9.42675
KACANG SOYA (IMPORT),Johor,8.090082516761218
KACANG SOYA (IMPORT),Kedah,6.878252427184466
KACANG SOYA (IMPORT),Kelantan,7.572380478087649
KACANG SOYA (IMPORT),Melaka,8.106984126984127
KACANG SOYA (IMPORT),Negeri Sembilan,7.781693121693122
KACANG SOYA (IMPORT),Pahang,7.552853211009175
KACANG SOYA (IMPORT),Perak,7.654573947110675
KACANG SOYA (IMPORT),Perlis,7.209913793103448
KACANG SOYA (IMPORT),Pulau Pinang,8.143053527980536
KACANG SOYA (IMPORT),Sabah,8.119282639885222
KACANG SOYA (IMPORT),Sarawak,7.029916247906197
KACANG SOYA (IMPORT),Selangor,9.84274694261524
KACANG SOYA (IMPORT),Terengganu,7.722589771490751
KACANG SOYA (IMPORT),W.P. Kuala Lumpur,9.981965389369591
KACANG SOYA (IMPORT),W.P. Labuan,7.415028901734104
KACANG SOYA (IMPORT),W.P. Putrajaya,11.46685393258427
KACANG TANAH (IMPORT),Johor,9.587110625909752
KACANG TANAH (IMPORT),Kedah,9.437173738991191
KACANG TANAH (IMPORT),Kelantan,10.298099688473522
KACANG TANAH (IMPORT),Melaka,8.927407407407408
KACANG TANAH (IMPORT),Negeri Sembilan,9.678102094240836
KACANG TANAH (IMPORT),Pahang,10.123795580110498
KACANG TANAH (IMPORT),Perak,10.46470304975923
KACANG TANAH (IMPORT),Perlis,9.720904761904764
KACANG TANAH (IMPORT),Pulau Pinang,9.832661498708012
KACANG TANAH (IMPORT),Sabah,10.354875621890548
KACANG TANAH (IMPORT),Sarawak,10.147382716049384
KACANG TANAH (IMPORT),Selangor,10.375571521881124
KACANG TANAH (IMPORT),Terengganu,10.559727848101268
KACANG TANAH (IMPORT),W.P. Kuala Lumpur,11.74321195652174
KACANG TANAH (IMPORT),W.P. Labuan,10.405836575875488
KACANG TANAH (IMPORT),W.P. Putrajaya,12.3198125
KAILAN,Johor,6.591278615298716
KAILAN,Kedah,6.750808823529412
KAILAN,Kelantan,6.441429508196721
KAILAN,Melaka,6.091044776119404
KAILAN,Negeri Sembilan,6.226353711790393
KAILAN,Pahang,6.363333333333333
KAILAN,Perak,5.915017688679246
KAILAN,Perlis,6.69551724137931
KAILAN,Pulau Pinang,6.866898294377765
KAILAN,Sabah,7.100892018779342
KAILAN,Sarawak,13.89186170212766
KAILAN,Selangor,6.726927560366362
KAILAN,Terengganu,7.155918524212145
KAILAN,W.P. Kuala Lumpur,7.019423728813561
KAILAN,W.P. Labuan,7.245454545454547
KAILAN,W.P. Putrajaya,7.74196261682243
KANGKUNG,Johor,4.859641517298874
KANGKUNG,Kedah,4.383555027711798
KANGKUNG,Kelantan,6.439668820678514
KANGKUNG,Melaka,4.136306532663316
KANGKUNG,Negeri Sembilan,4.293751846381093
KANGKUNG,Pahang,4.0649562982005145
KANGKUNG,Perak,4.624088983050849
KANGKUNG,Perlis,6.039642857142857
KANGKUNG,Pulau Pinang,4.516583034647551
KANGKUNG,Sabah,5.757546362339515
KANGKUNG,Sarawak,5.653780487804878
KANGKUNG,Selangor,4.566321090047394
KANGKUNG,Terengganu,5.687716468590832
KANGKUNG,W.P. Kuala Lumpur,5.515594639865997
KANGKUNG,W.P. Labuan,7.2
KANGKUNG,W.P. Putrajaya,5.842779922779922
KELAPA BIJI,Johor,2.6068177777777777
KELAPA BIJI,Kedah,2.4935652173913043
KELAPA BIJI,Kelantan,2.3883248730964466
KELAPA BIJI,Melaka,2.511515151515152
KELAPA BIJI,Negeri Sembilan,2.622267759562842
KELAPA BIJI,Pahang,2.6527336122733614
KELAPA BIJI,Perak,2.175042735042735
KELAPA BIJI,Perlis,2.5
KELAPA BIJI,Pulau Pinang,2.70729797979798
KELAPA BIJI,Sabah,2.432669404517454
KELAPA BIJI,Sarawak,2.3359223300970875
KELAPA BIJI,Selangor,2.635817245817245
KELAPA BIJI,Terengganu,2.6196421471172964
KELAPA BIJI,W.P. Kuala Lumpur,2.68507027027027
KELAPA BIJI,W.P. Labuan,2.0
KELAPA BIJI,W.P. Putrajaya,2.683157894736842
KELAPA PARUT,Johor,8.126263537906137
KELAPA PARUT,Kedah,8.373716632443532
KELAPA PARUT,Kelantan,7.215827338129497
KELAPA PARUT,Melaka,8.157246376811594
KELAPA PARUT,Negeri Sembilan,9.736363636363636
KELAPA PARUT,Pahang,8.768224299065421
KELAPA PARUT,Perak,9.217973462002412
KELAPA PARUT,Perlis,7.58688524590164
KELAPA PARUT,Pulau Pinang,8.39143446852425
KELAPA PARUT,Sabah,6.480222841225627
KELAPA PARUT,Sarawak,6.861538461538461
KELAPA PARUT,Selangor,8.731720430107528
KELAPA PARUT,Terengganu,8.538011695906432
KELAPA PARUT,W.P. Kuala Lumpur,9.696197802197805
KELAPA PARUT,W.P. Labuan,9.0
KELAPA PARUT,W.P. Putrajaya,11.321447368421053
KEPAK AYAM (CHICKEN WING),Johor,16.21758538522637
KEPAK AYAM (CHICKEN WING),Kedah,16.23517316017316
KEPAK AYAM (CHICKEN WING),Kelantan,16.927190517998245
KEPAK AYAM (CHICKEN WING),Melaka,15.929637305699485
KEPAK AYAM (CHICKEN WING),Negeri Sembilan,15.823761467889913
KEPAK AYAM (CHICKEN WING),Pahang,16.35892113564669
KEPAK AYAM (CHICKEN WING),Perak,16.36207943925234
KEPAK AYAM (CHICKEN WING),Perlis,14.34664536741214
KEPAK AYAM (CHICKEN WING),Pulau Pinang,16.298905263157895
KEPAK AYAM (CHICKEN WING),Sabah,18.49592296852983
KEPAK AYAM (CHICKEN WING),Sarawak,15.220948352626891
KEPAK AYAM (CHICKEN WING),Selangor,16.363864197530862
KEPAK AYAM (CHICKEN WING),Terengganu,17.05343709468223
KEPAK AYAM (CHICKEN WING),W.P. Kuala Lumpur,16.84091821374812
KEPAK AYAM (CHICKEN WING),W.P. Labuan,17.802140762463345
KEPAK AYAM (CHICKEN WING),W.P. Putrajaya,16.350810810810813
KEPALA IKAN JENAHAK,Johor,23.304745762711867
KEPALA IKAN JENAHAK,Kedah,25.1827969348659
KEPALA IKAN JENAHAK,Kelantan,28.44887640449438
KEPALA IKAN JENAHAK,Melaka,26.227415730337075
KEPALA IKAN JENAHAK,Negeri Sembilan,24.670760869565218
KEPALA IKAN JENAHAK,Pahang,29.349907063197023
KEPALA IKAN JENAHAK,Perak,27.24673340358272
KEPALA IKAN JENAHAK,Perlis,22.071739130434786
KEPALA IKAN JENAHAK,Pulau Pinang,21.68574850299401
KEPALA IKAN JENAHAK,Sabah,33.17142857142857
KEPALA IKAN JENAHAK,Sarawak,24.4040625
KEPALA IKAN JENAHAK,Selangor,25.01193971166448
KEPALA IKAN JENAHAK,Terengganu,26.02053571428571
KEPALA IKAN JENAHAK,W.P. Kuala Lumpur,24.730865248226948
